"id","date","venue"
1,"2017-04-16 00:00:00+00","Belcourt Taps"
2,"2017-04-27 00:00:00+00","SLOCO"
3,"2017-05-03 23:00:00+00","Blue Moon Waterfront Grille"
4,"2017-05-09 02:00:00+00","The Commodore"
5,"2017-05-29 00:00:00+00","The Commodore"
6,"2017-06-07 23:00:00+00","Tavern 96"
7,"2017-06-13 20:00:00+00","12th South Farmers Market"
8,"2017-06-17 19:00:00+00","Natchez Hills Winery"
9,"2017-06-21 02:40:00+00","Bridge Bar"
10,"2017-07-11 23:00:00+00","Artist Round @ Commodore Grille"
11,"2017-07-25 21:30:00+00","12th South Farmers Market"
12,"2017-07-26 20:30:00+00","East Nashville Farmers Market"
13,"2017-07-29 14:30:00+00","Richland Park Farmers Market"
14,"2017-08-27 19:00:00+00","Natchez Hills Winery"
15,"2017-09-06 01:00:00+00","Bridge Bar"
16,"2017-09-17 19:00:00+00","Natchez Hills Winery"
17,"2017-10-07 02:00:00+00","SomeWhere SOS"
18,"2017-10-18 00:00:00+00","SOUTH"
19,"2017-11-08 01:30:00+00","Bridge Bar"
22,"2017-11-28 01:00:00+00","Bunganut Pig"
23,"2017-11-29 01:45:00+00","Blue Bar"
24,"2017-12-02 03:00:00+00","Belcourt Taps"
21,"2017-11-15 04:00:00+00","Belcourt Taps"
20,"2017-11-13 01:00:00+00","Belcourt Taps"
26,"2018-01-14 20:00:00+00","Natchez Hills Winery"
27,"2018-02-10 02:00:00+00","Commodore Grille"
30,"2018-01-19 02:00:00+00","Belcourt Taps"
37,"2018-02-12 02:00:00+00","Bobby's Idle Hour"
36,"2018-03-21 01:30:00+00","Bridge Bar"
35,"2018-03-17 19:00:00+00","Natchez Hills Winery"
38,"2018-04-14 21:00:00+00","Natchess Hills Winery"
39,"2018-04-18 00:45:00+00","Bridge Bar"
